Locus_tag,Gene_name,Gene_type,Poor_M9_ATC5.rep1,Poor_M9_ATC5.rep2,Rich_LB_ATC12.rep1,Rich_LB_ATC12.rep2,Rich_M9_ATC5_1.rep1,Rich_M9_ATC5_1.rep2,Rich_M9_ATC5_2.rep1,Rich_M9_ATC5_2.rep2,Rich_M9_ATC5_CAM1.2.rep1,Rich_M9_ATC5_CAM1.2.rep2,Rich_M9_ATC5_NOX.rep1,Rich_M9_ATC5_NOX.rep2,Rich_M9_ATC5_PH5.rep1,Rich_M9_ATC5_PH5.rep2,Rich_M9_ATC5_TMP.rep1,Rich_M9_ATC5_TMP.rep2,Rich_M9_No_ATC_1.rep1,Rich_M9_No_ATC_1.rep2,Rich_M9_No_ATC_2.rep1,Rich_M9_No_ATC_2.rep2
b2762,cysH,CDS,-0.036689115800660047,-0.032584884632293046,-0.12228889697934207,-0.14188723982475437,0.008711733689001227,0.011009143891838753,0.04924808347938581,0.004159971640252096,-0.0013669709114633442,0.010242191270094132,0.006656716931182298,-0.02812306228790169,0.07024099996822326,-0.1360660825869715,0.05252262753036452,0.06897748749355664,0.005225804362257463,0.002904902377920539,0.05036662037563255,0.1144783397598481
b2763,cysI,CDS,-0.03125193252730664,-0.02651197835594186,-0.12255271352967968,-0.14319060082859023,-0.010831280938589295,0.013105601639423533,0.06256123118269423,0.020337413732040954,0.0301274159728502,0.02908601956565375,0.020720200088424266,-0.005944609502448545,0.06706022233672959,-0.13657586807536554,0.06517124358133013,0.08031644279301249,-0.011438105206154762,0.018390447201293868,0.04158024886845966,0.13176192297003583
b2764,cysJ,CDS,-0.02778979986250995,-0.03050939677834122,-0.12271766948834902,-0.14222522115253658,-0.050872750786490874,0.015148909753970959,0.05719249585953727,0.020168457119104033,0.030650745396696315,0.028860259953025613,0.056701311597105446,0.02785479648839885,0.015820069644214407,-0.13701057377029557,0.07248192454333831,0.08804109297264426,-0.04875067754201635,0.024373669310418,0.018907270175365917,0.08632513197189756
b2765,queD,CDS,-0.06886596440718513,-0.06401332155262927,-0.032249494676218446,-0.05831725481546137,-0.06368537931513114,-0.0669941761894246,-0.07595446232790892,-0.07194300192800217,-0.08852279177322343,-0.08118761210073587,-0.08537495073275396,-0.07470997682261035,-0.08410308479254942,-0.0418895228325196,-0.10329673030340811,-0.11038887568482887,-0.06274646338619788,-0.05638480755452713,-0.06362550844426748,-0.10385872154255124
b2766,ygcN,CDS,-0.08854525573857144,-0.07979028996526889,-0.10959576192680336,-0.1314295068961924,-0.09662303895456113,-0.13313987875688368,-0.12982371912323293,-0.1255237517979238,-0.14914166205917606,-0.1438586225534773,-0.1304832170507786,-0.11820847374822957,-0.14535856939887815,-0.12015169006314662,-0.14200029381850854,-0.14243207632128707,-0.0969744716343372,-0.11705015014841015,-0.10469419452411281,-0.15059920739136248
b2767,ygcO,CDS,-0.09113005634298514,-0.08184151197657312,-0.12013317116330718,-0.13967887639176968,-0.1043142141686339,-0.14123109017643548,-0.13953685338925445,-0.13234959896057522,-0.1574159442431575,-0.15283434199516666,-0.13695821553261073,-0.1239283019346059,-0.15177291473098742,-0.13469319493505894,-0.15152262717635195,-0.14830829558210828,-0.10330388092642787,-0.125347855433389,-0.1149646093923547,-0.1627992450988356
b2768,ygcP,CDS,-0.09092020458214425,-0.08111391585093675,-0.12087660281265256,-0.14117780717362322,-0.10390967138331916,-0.14094500079366645,-0.13865055730202416,-0.13255664760988337,-0.15666625118813454,-0.1543493451817968,-0.13727726237574772,-0.12470040633687826,-0.15134074003177583,-0.13466606526179042,-0.14979656289043647,-0.14928708243124378,-0.10288792479591713,-0.12480938855373432,-0.11405139532866382,-0.15656995692446268
b2769,ygcQ,CDS,-0.09065810057563213,-0.08129477220941958,-0.12248322865667856,-0.14267542540663095,-0.10554923661418612,-0.14291809889913984,-0.1399471039798501,-0.13318147988390824,-0.15831193662251017,-0.1535201400637162,-0.13787468076727916,-0.1258020886873074,-0.1519629589798264,-0.13686672340970912,-0.1527348303910715,-0.151576282267106,-0.10444037573237515,-0.12536518805827057,-0.12251004764435774,-0.17073928896333213
b2770,ygcR,CDS,-0.09126405806978714,-0.08240531366433827,-0.123355461534026,-0.14358239665904843,-0.10566836279495789,-0.1431549756587261,-0.14073406265992358,-0.134269560471222,-0.1585688702617559,-0.15491658395692215,-0.13793950701827512,-0.12605984297013653,-0.15301594489191195,-0.13759543905215355,-0.1535596940363063,-0.15216887158892,-0.10549406669860492,-0.1260706258909512,-0.12257886303396263,-0.17036759055201908
b2771,ygcS,CDS,-0.09186875139670819,-0.08239090582026626,-0.12346957490269451,-0.143434078639478,-0.10598343938736648,-0.14314972631225328,-0.14075792943956517,-0.13410244702133528,-0.15887529819977983,-0.15515299260788176,-0.1384384149303519,-0.12611834450399212,-0.15339110631647182,-0.13786168840376525,-0.15395975643836535,-0.15243893000476438,-0.10562141997255639,-0.1262063981191903,-0.12275033744740428,-0.1711879988848115
b2774,ygcW,CDS,-0.09202761507911184,-0.0827564100751456,-0.12345771163169433,-0.14310003495823304,-0.10645848542252574,-0.14370746937499101,-0.1412720327740066,-0.13449626952639918,-0.1594080897689806,-0.15548311279615873,-0.1390320200130012,-0.12677460428476828,-0.15398446669340235,-0.1380585362656204,-0.15445806738085938,-0.1532267169898441,-0.1060218806476814,-0.1265010527421773,-0.12349602552164723,-0.17203984048705953
b2775,yqcE,CDS,-0.09198421200407847,-0.08286484805947703,-0.1236006358013633,-0.14349773725849718,-0.10639478938301104,-0.14370746937499101,-0.14124558580197133,-0.1345067141170171,-0.1591671689911043,-0.15533260638774,-0.13901930898339415,-0.12678097573895056,-0.1541196092703545,-0.1381538055833772,-0.15441353746684927,-0.15292167691391625,-0.10595989882613847,-0.12649354193806195,-0.12336798377213654,-0.1718653858415807
b2776,ygcE,CDS,-0.09150003595346365,-0.08215279723928676,-0.12321253736435703,-0.14355220803559604,-0.10562362969850482,-0.14267662896138986,-0.1405463536632831,-0.1337780503244964,-0.1587566574541791,-0.15472987081817624,-0.1383608776497489,-0.12603783249205225,-0.15289347193154904,-0.13682129698005027,-0.15318719777149162,-0.15212619396361815,-0.10517737832915901,-0.12587130070481295,-0.12246492279871522,-0.17130980280395214
b2777,queE,CDS,-0.07474392065612001,-0.06618359785442325,-0.08356435584638212,-0.10724251304102125,-0.06543531859920294,-0.10419563847403158,-0.11096444786970186,-0.10169288233393434,-0.11721856720456297,-0.12473436958185448,-0.0941233168598073,-0.09274640516646582,-0.10566254902194776,-0.0961677970485304,-0.11639347279060236,-0.10806469418888315,-0.07312212346588777,-0.0970442567559187,-0.08427125344687017,-0.12287506373148151
b2778,ygcG,CDS,-0.09189277057415383,-0.08278446745570689,-0.12342438148936045,-0.14312497338630242,-0.10606026361823154,-0.14344172120980422,-0.14107980844067716,-0.1342271677210669,-0.15901067966408494,-0.1549549204949156,-0.13893922949686974,-0.12634539996212474,-0.15339110631647182,-0.13760364104639752,-0.15407920969975752,-0.15228151253438876,-0.10586353646295846,-0.1261052911407144,-0.12329070747397368,-0.17140253094884628
b2779,eno,CDS,0.6863311069991795,0.6021807433405603,0.6407617780120052,0.7529061844018083,0.6338718297292719,2.057405186501902,2.0116056679181864,2.019926025699091,1.1647783926047277,1.094283056239183,2.3036751393907355,2.0179825648892513,0.8661287174161086,0.8954974716309915,2.3867757721718523,2.3414882729631876,0.6425630848040452,1.2268198984372756,1.2495464199329858,2.0479285281641437
b2780,pyrG,CDS,0.0329285737746881,0.02437538944501464,0.0633424833726617,0.09309706748212043,0.15709968052209916,0.3667790079094403,0.3561813201509901,0.3202470750610517,0.18786938546569326,0.1865810368734233,0.1845895226795738,0.1671932864471711,0.1240650505773601,0.10363909196075073,0.2098524683203212,0.21453477583447048,0.15000565482692013,0.2834946780276686,0.1584231398118271,0.2689634291535182
b2781,mazG,CDS,-0.07034040479108528,-0.06419493621869485,-0.1046979257567241,-0.12635256796080768,-0.0698104099240371,-0.10932424997798235,-0.11318405837636807,-0.10616746783218729,-0.12324595379548048,-0.1267264496857365,-0.10419490116895468,-0.09608562638109464,-0.10942190581101784,-0.11663303453248647,-0.11117993873126053,-0.10813535714225175,-0.07163891784568475,-0.09787968927521123,-0.08439873113581034,-0.11800290696585618
b2782,mazF,CDS,-0.07143390944847906,-0.06342449571463381,-0.10738071975576752,-0.12351943127724306,-0.06518393804630905,-0.11065758398208009,-0.115907451447901,-0.10374125087041318,-0.11893776622977092,-0.12044777668547543,-0.11443045776003305,-0.09648876566390151,-0.11048474586933946,-0.11834031118049908,-0.1050659108552699,-0.0986504298272198,-0.07196771203965076,-0.10414774418655615,-0.08350131076809435,-0.12150535901495169
b2783,mazE,CDS,-0.0714322238921671,-0.06652673203561185,-0.1051718916790651,-0.12813697811661315,-0.0749581196213053,-0.1185466955624281,-0.12314811635267531,-0.1126406564645631,-0.12483195492838825,-0.12879875254504922,-0.11489123258328866,-0.10173247245592834,-0.11599884455602268,-0.12495111854113329,-0.11997848428043179,-0.11170908353637901,-0.07795525284729372,-0.10352839172412073,-0.09163562825573253,-0.12651739382965463
b2784,relA,CDS,-0.06706241915337187,-0.05687006412324448,-0.10193152394301268,-0.11843264822551516,-0.07521387623798266,-0.11233868719000255,-0.11368655084503793,-0.106882615095673,-0.11372557985402401,-0.11704150429116826,-0.10668308521453504,-0.09596746486716848,-0.10664937138073381,-0.11255790523850515,-0.11627755364936972,-0.11449012551301486,-0.0793634023554721,-0.10243354758576709,-0.08143290065595445,-0.11410989654377425
b2785,rlmD,CDS,-0.08237064157872896,-0.07281461851166904,-0.1154279719175644,-0.13270267927657584,-0.09356611528716478,-0.12867334107681808,-0.12802597007293395,-0.11894734603473563,-0.14054712264780617,-0.14089606008964992,-0.12382200198520317,-0.11538823643790386,-0.13205828745050366,-0.1264217992013393,-0.13878353764930237,-0.1338958516277188,-0.0951067850273757,-0.11491072648385948,-0.10395922360070996,-0.14486970820133435
b2786,barA,CDS,-0.08353999627016163,-0.07512897325418309,-0.1151709343792269,-0.1351249881714188,-0.09616695586246352,-0.13079407705183968,-0.12810402089284287,-0.12271600008475397,-0.14631611988480803,-0.14256937897947525,-0.12443467361226306,-0.11406181552177204,-0.13788983041950675,-0.12842813317793947,-0.13893762528825798,-0.13774593313650546,-0.09603796504946202,-0.11586459860650954,-0.10731933241936752,-0.151425902378046
b2787,gudD,CDS,-0.08982459297936049,-0.08082917135361892,-0.12242221754867758,-0.14222718997580522,-0.1048680293518953,-0.14197715354388582,-0.13955813997650232,-0.13283865155656716,-0.15679435407908993,-0.15346405512850356,-0.13687750049460595,-0.1250989118348253,-0.1497014324186427,-0.13602633446102,-0.15115719915185635,-0.14992794644397292,-0.10438614163852508,-0.12474468008750972,-0.12141294983467352,-0.16857825168825638
b2788,gudX,CDS,-0.09137867589900146,-0.08207658732722167,-0.12301425126335382,-0.14304097026017404,-0.10539899175762091,-0.1431510386488715,-0.14032123187693424,-0.13344750975082345,-0.15802952797654035,-0.15433727627168775,-0.1378645119435935,-0.12601292589843055,-0.15233319333126824,-0.13737146151702995,-0.15364239244803937,-0.15196178016122586,-0.10500838101885838,-0.12591809879199323,-0.12271818599488396,-0.17082808794954435
b2789,gudP,CDS,-0.0916580568577113,-0.08253195103065537,-0.12323230948269068,-0.1433887957042994,-0.10574810440167857,-0.1433524823197662,-0.14096176463866616,-0.13430888128296004,-0.15852519882165747,-0.15478737562516645,-0.1383767664367577,-0.12632628559957787,-0.1537113660691449,-0.13751783556815297,-0.15413575562231005,-0.15266771006171026,-0.10543499027494681,-0.1262479964189061,-0.12282648562442605,-0.1715007599158952
b2790,yqcA,CDS,-0.0564674335653749,-0.03908054738602023,-0.06621121496143466,-0.09713588692869903,-0.0739569734735132,-0.09707818082518899,-0.09795189258025756,-0.08644070809335638,-0.10308212204470307,-0.10444440188087517,-0.07784239458761513,-0.06824353005069084,-0.09387417465322546,-0.07913730238489237,-0.07357265928964697,-0.08018151256955118,-0.07323398128445353,-0.09109743315904589,-0.051713677315778236,-0.08739633249689233
b2791,truC,CDS,-0.08051273713385451,-0.0694996769137332,-0.09916173262330118,-0.1190626716714781,-0.09022960976693672,-0.12099420335538309,-0.11890369986506596,-0.11601917433561802,-0.13185796178288972,-0.12776934550633615,-0.11546513557004705,-0.10302993221668612,-0.13005648802939987,-0.10827267870735154,-0.12192507766430209,-0.12289831733067763,-0.08941317363908084,-0.10829370805823195,-0.10007905093602212,-0.13426176559178976
b2792,yqcC,CDS,-0.08224422485533085,-0.07418298454471839,-0.1076750418601056,-0.1274078572327956,-0.09635026431205924,-0.1302468326820476,-0.12795243458971398,-0.12272460151232167,-0.14172334010112375,-0.13680327969090444,-0.1209518514999309,-0.10881579183731528,-0.1392208440289678,-0.12349242541097617,-0.13043665265651933,-0.12898512618520133,-0.09269046245316315,-0.11218546009831115,-0.10924052272259863,-0.15382111751056635
b2793,syd,CDS,-0.07362176154142264,-0.06447171848639394,-0.0971274641056016,-0.11195587594613152,-0.07596023822771598,-0.10685508863082693,-0.10642846964160627,-0.10278526363503195,-0.12716619340164903,-0.12312565485790698,-0.09959605065712339,-0.09058937831420602,-0.11553147647739646,-0.10692565888343915,-0.09969334138874912,-0.09806273793781752,-0.07702262012626497,-0.09420863932529092,-0.08986955460939766,-0.12874601263406005
b2794,queF,CDS,-0.06810072184154847,-0.061294030560933535,-0.09828159089862028,-0.1103735983125725,-0.08548984646014818,-0.11180784702793803,-0.11202684208780103,-0.10624488068029658,-0.1272389791351464,-0.12517381989700163,-0.10203466168723624,-0.09288310181983135,-0.12053034408944958,-0.10474140472400838,-0.10492949381711197,-0.10381862028795161,-0.08134488371292257,-0.09984925321592235,-0.09349646407791674,-0.12380391684389588
b2795,ppnN,CDS,-0.039214500545076615,-0.032838159364927275,-0.0902642793731572,-0.10560117070940321,-0.04882912899961846,-0.09630324605213808,-0.08667838696415595,-0.0797592420363056,-0.11075592192733115,-0.11088565019966401,-0.07888597011835408,-0.07566279883441684,-0.07281093707357333,-0.09573435319886865,-0.07187486796500774,-0.0674831699592517,-0.05183572586271941,-0.09307450790387237,-0.03223666581531731,-0.007882734081886755
b2796,sdaC,CDS,-0.07748252827400143,-0.07321917560705936,0.8410284803545791,1.022247114020773,-0.07275258347444515,-0.04152434710327405,-0.033877329819816906,-0.031242889840707607,0.010622295110224042,0.006407117598971302,-0.04546485997253311,-0.046551624675521874,-0.11488602989893229,1.1525448166236223,0.09678041428818568,0.07448360079069477,-0.07202630423032806,-0.06615578595444094,-0.009423800100731699,0.02441652194726367
b2797,sdaB,CDS,-0.08509871446966052,-0.07640141337801618,0.44250448780979706,0.590160627918814,-0.08845049672430857,-0.09564445306979845,-0.08750920891492203,-0.08355247159366024,-0.07453774093903806,-0.07713884772709398,-0.09868085652541567,-0.09013352972861836,-0.13065829481738994,0.5954104773044816,-0.04466143591257824,-0.05515423367943367,-0.0864467623986748,-0.09447787276511825,-0.07274693193033621,-0.07993250266464885
b2798,ygdG,CDS,-0.08720439569239533,-0.07736029331638741,-0.09367186273854569,-0.1096799162475904,-0.0964873809772741,-0.13178095418873093,-0.130487473616508,-0.12397303728500463,-0.14340832983158794,-0.1379562155742631,-0.1230173938110768,-0.11178025570140379,-0.13671296381188175,-0.10149972422974052,-0.13954832125182515,-0.13758151933411317,-0.09398288027892933,-0.1144514119244974,-0.11165977850960924,-0.15607566876227263
b2799,fucO,CDS,-0.08458335562727418,-0.0755661375756311,-0.11990607426130352,-0.13976156696905231,-0.10394516612289606,-0.1415434262915686,-0.13805969324387066,-0.13179910759624258,-0.15583794954093444,-0.15162248143304027,-0.1356540638949272,-0.12322628352833875,-0.1503285784398113,-0.13342819505358616,-0.14950888550945055,-0.1487378703679333,-0.10273635987292544,-0.1246141076467351,-0.11577460037163827,-0.1629603406047958
b2800,fucA,CDS,-0.09032225348047111,-0.0818877687391201,-0.12265835313334807,-0.14230266153443621,-0.1054451835420018,-0.1428892274935393,-0.1404437910156342,-0.1335200074974655,-0.15836798163730315,-0.15480157434294178,-0.13792743154014842,-0.1257256312371199,-0.15292092276749245,-0.1365323344136091,-0.15375901841330392,-0.15184704031615207,-0.10528972038070557,-0.12611569071564332,-0.12226693753845858,-0.17064498915496518
b2801,fucP,CDS,-0.09161633933898994,-0.0825486337974756,-0.12314983150335601,-0.14256385875474167,-0.1064434123139383,-0.1435814850596432,-0.1412468758981682,-0.13418047425712798,-0.1588818489157946,-0.15527865126019363,-0.13916802802979666,-0.12678329263138047,-0.15401895620522868,-0.13755884553937278,-0.1542198676821069,-0.15273907264828054,-0.10590033816949958,-0.12633812606829037,-0.12316548602731563,-0.17136716852070868
b2802,fucI,CDS,-0.08991771996559711,-0.08157458770744962,-0.11997160471063792,-0.13841817322542094,-0.10523075641661261,-0.14163594602315216,-0.13919368780089453,-0.1330702757132116,-0.15752075569939372,-0.15370969294601716,-0.1374533101358054,-0.12549336277101997,-0.15207909713189466,-0.13330390329465844,-0.15196085807613396,-0.15018051402977559,-0.10494639919731547,-0.12547322808669914,-0.12127306281318166,-0.1675849603734579
b2803,fucK,CDS,-0.09072847255165709,-0.08156131732475172,-0.12052239943564683,-0.1399696059611047,-0.10542524814032163,-0.14192006690099385,-0.1396284502192302,-0.13227894437698343,-0.1574399635352116,-0.15339874102673692,-0.13732683539121524,-0.12528542167543422,-0.15152585720749676,-0.1340780453667617,-0.152119186659281,-0.15001190242817325,-0.10461857346931105,-0.12487005274081989,-0.12170118478621524,-0.16826784815238185
b2804,fucU,CDS,-0.08039432680293826,-0.07117477836399975,-0.11274122349485426,-0.13119193555511055,-0.09763682706439435,-0.13489119197388016,-0.13203107371602915,-0.12108848711140892,-0.1451107881380915,-0.1412737459824743,-0.12559519061538688,-0.11180342462570304,-0.13620688301589948,-0.12267979705818968,-0.13542117572952347,-0.1341519173795298,-0.0962118046895707,-0.11924446045841917,-0.11173592668663102,-0.15421481921049832
