Locus_tag,Gene_name,Gene_type,Poor_M9_ATC5.rep1,Poor_M9_ATC5.rep2,Rich_LB_ATC12.rep1,Rich_LB_ATC12.rep2,Rich_M9_ATC5_1.rep1,Rich_M9_ATC5_1.rep2,Rich_M9_ATC5_2.rep1,Rich_M9_ATC5_2.rep2,Rich_M9_ATC5_CAM1.2.rep1,Rich_M9_ATC5_CAM1.2.rep2,Rich_M9_ATC5_NOX.rep1,Rich_M9_ATC5_NOX.rep2,Rich_M9_ATC5_PH5.rep1,Rich_M9_ATC5_PH5.rep2,Rich_M9_ATC5_TMP.rep1,Rich_M9_ATC5_TMP.rep2,Rich_M9_No_ATC_1.rep1,Rich_M9_No_ATC_1.rep2,Rich_M9_No_ATC_2.rep1,Rich_M9_No_ATC_2.rep2
b2863,ygeQ,CDS,-0.7822475012360894,-1.2146629811899066,-0.12572628167150393,0.4922921896780159,2.7860687333417125,-0.3028389234608072,-0.9716020424578753,-0.8926220461192784,0.024335711371829882,-0.26157187537389015,-0.3942582692227328,0.12681225662115922,-0.23570592657299966,0.5171708885246737,-0.3527937711449695,-0.6744398062339048,2.5773640930169703,-0.05859328478369671,0.2162571024746203,-0.47323826556132964
b2864,glyU,tRNA,,,,,,,,,,,,,,,,,,,,
b2865,ygeR,CDS,0.15658591953639395,0.8936566987189185,0.28962189795558035,-1.6774641219695277,1.922831503326962,-0.9243503237739953,-0.21618724866207825,-1.21872458773909,-0.9806522395554941,-1.2981829366242694,0.6959945965397859,1.3987090991567188,1.0165522783279972,-1.5155204394797328,0.3129296802952336,-0.09359436752494338,0.8453762924439242,-0.41763308174050595,0.8812460613692331,-0.07119468060112186
b2866,xdhA,CDS,2.548787436462917,2.2793184864102503,-0.751755072571425,0.4816531417636,0.2465460041337567,-1.1677138545319175,-0.7942552089891275,-0.5003712869518232,-0.8647873502780806,-0.7915424343241679,-1.1378733332173605,0.24292897124714374,-0.6468611188596487,-0.3285622248377068,0.24925877879871655,-0.3502644221573847,0.28904614055145894,-0.6170205975450916,0.7918137117906628,0.8216542331052202
b2867,xdhB,CDS,2.6659875748285597,2.3742242287460913,-0.41518691945814484,-1.0102305858105487,-0.016699612571825475,-0.8774014835151089,-0.45434463169552897,-0.08887265081327839,-0.9242371785441368,-0.44282765750806297,0.08925654995286071,-0.2600916670669377,0.25740437308986247,-0.4720039921163099,-0.5334278544494613,-0.4819853697454469,-0.32228332767925344,-0.6578111756740928,-0.044340350621743616,1.6148717306525076
b2868,xdhC,CDS,3.006806675481597,2.023319376237315,-0.5152511960870931,0.0013444523974759175,-0.22924950426046273,-0.5938812908485457,-0.9434389141922053,-0.5445847029411066,-0.7544007589107856,-0.692474466663424,0.14719716703270896,-0.23699029079138298,-0.3755096287131128,-0.7136597771691003,0.17653067388672256,0.05634477774875092,-0.8961793753718503,-0.7906602326608855,0.8626088064167019,1.0121282094086868
b2869,ygeV,CDS,1.6777308694412094,1.7828143941638543,0.027073702106236778,0.12742631780316918,-0.5099561527519192,-0.7599775267168482,-0.6984757093825852,-0.8069998952148393,-0.6779751036044976,-0.7026331748900295,-0.7629881051877562,-0.4388491564866641,-0.7624146616694879,0.5441763947045731,-0.3683156037396773,-0.44157301319843806,-0.47726987221063255,-0.7966779118860121,2.152685463446834,1.8921987452735105
b2870,ygeW,CDS,1.568105755911114,3.132117240919065,0.5117838628952722,1.1791500201107072,-0.7328744916660297,-1.0726989766284905,-0.7164974080533811,-0.8925510568893548,0.020471354515810905,-0.7001203244407324,-0.7328744916660297,-0.50768959199211,-0.20471354515810894,-0.7328744916660297,0.024565625418973086,-0.3971442776067312,-0.2374677123834064,-0.30707031773716337,-0.1432994816106762,0.9416823077273008
b2871,ygeX,CDS,-0.2369766632877547,-0.16245569998971854,-0.04819022293272997,0.15053234586203323,-0.19226408530893302,-1.3100785347794748,0.22505330916006916,-0.20220021374867117,-1.2703340210205225,-1.1411643513039265,-1.1212920944244502,-0.5549327733593755,-0.05315828715259904,-0.5002840669408157,1.8198019237380427,0.8410932724238345,-0.13264731467050406,-0.2965934339261837,2.5550754282786654,1.6310154833830177
b2872,ygeY,CDS,0.39526679569531237,0.8881571139278862,0.9489006390621825,2.507405941079266,-0.44299385115797413,-0.8768761735458035,-1.4200968411753656,0.22171386674018045,-0.33886209378489496,0.3709693856415939,-1.0504291025009351,-0.016053645928350038,-0.6252244265608624,-0.689439010274261,-0.923735464363689,1.5164187167454632,-0.7345627718025953,-1.2691057929844012,0.5167538459639043,1.0217928692233376
b2873,hyuA,CDS,0.3637773297083523,0.6321376549030382,-1.6414706557741632,1.5937621535173305,1.2657662005016028,-0.49721204695793214,-0.705936744331577,-0.5605749015177887,0.6172287479477778,-0.46739423304741146,-1.2091123540716133,1.0495870496503277,1.552762659390364,-0.8699347208394405,-1.1420222727729419,-1.5333810803485257,0.7812267244556418,-0.06112651851656727,0.9750425148740259,-0.1431255067704992
b2874,yqeA,CDS,0.9662967582235931,1.662469935885659,0.27180110629083404,-2.281393053713176,-0.8420759779684714,-1.4778582293755147,-1.0031184479818651,0.4546514107852079,-0.602189798677687,-0.26332960135783817,0.5989186235055394,1.0946274765155164,0.8715165545177942,-1.1968726697167291,0.6156938807986015,0.2994802808243856,0.5074934712583524,-0.5476702124752365,1.2514761322056447,-0.37991763954461805
b2875,yqeB,CDS,0.7200531823475906,1.7967567995211418,0.42857325874271873,-0.5033070001617453,-1.0111053576368993,-0.8204518227003794,-1.113153884349716,-0.8369506863006553,-0.5173615876730915,-0.6334647018972541,-0.5564700050959673,-0.43364513162724777,-0.1299438275777274,-0.18799538468980864,-0.0010082638866833397,0.5281775093666059,-0.34320691633684725,-0.8259514439004714,2.109624138904149,2.3308311249522906
b2876,yqeC,CDS,1.269133889683114,0.9385153822038363,0.06997737380972169,0.08113973499471333,-0.8942380161700361,-0.889985688099563,-0.702351711989941,-0.4504012738144144,-0.7305233854568248,-0.7767674532232188,-0.6045481663690615,-0.5620248856643312,-0.8208853569543765,-0.5513940654881486,1.4456055046077443,0.6610509756054718,-0.7666681740558454,-0.7374334185713434,2.588418673547369,1.4333800614051342
b2877,mocA,CDS,2.6518671051424976,3.1277763021620233,-0.5019034377008011,0.13849147912378496,-0.18836574814950996,-0.6685033698426875,-0.32811518361370645,-0.06045590177153872,-0.4279060059118922,-0.5475704241762421,-0.38963876261534225,0.005507523137431584,-0.7981045860901195,-0.4782242595283503,-0.46765319784422044,-0.3974613482615983,-0.1594010391349941,-0.6391158183608066,0.08077348232843606,0.048003191107633486
b2878,ygfK,CDS,0.17086118147854243,0.8417271701059468,-0.8092320987818064,-0.14884839122670523,0.4381593488222735,-0.9035726284325352,-1.317622730788511,-0.08071356425673441,-0.6991681475226227,-1.1394239525593568,-0.11216040747364403,-0.5943453367995907,-0.4475934017873459,0.14989661933393603,0.7106986567021567,0.0503149491470556,0.8888974349313106,-0.966466314866354,3.278857519416438,0.6897340945575503
b2879,ssnA,CDS,1.4101238950396706,-0.023900405000672423,-0.4538070609876097,-1.6112480578755177,-0.32754077041802,0.5593296038207668,-1.1272272773587562,-0.5951050528154843,-0.9318151610010575,-1.3947915597562208,-1.0039673270408234,0.6044247075956204,0.144454649092114,-0.4928894842591495,1.103477189370666,0.4511013547611181,0.34888578620478367,-0.4026992767094423,1.8370242107749506,1.9061700365630598
b2880,ygfM,CDS,-0.28780721031398526,0.6798742994185012,-1.058830864842773,-0.5406530241473123,2.802530514315569,-0.7341893260938098,0.9046261339370144,0.7017251722189125,-0.8215928172954539,-0.9807920334127337,-0.5843547697481343,-1.4927267675937912,1.560152317949344,0.21788441735266914,-0.6842444739785847,0.5706199354164465,0.039955881692179854,-0.05681226928106924,0.5237966365584232,-0.7591617521514223
b2881,xdhD,CDS,0.18985960571995267,1.4824219438867758,-0.9277811226111211,-1.616631710017392,0.4174124963912374,-0.9293291014592249,-1.3225157288776357,-1.0237558111935678,-0.8101347301552185,-0.1754634024325869,0.3167938712644788,0.4437281368090049,1.0443439298733497,-0.839546328269194,0.7842834833918808,1.8121414385329235,0.5737583600497393,-1.2776243422826206,0.7161724140753056,1.1418665973039
b2882,xanQ,CDS,3.2192710025911904,1.9263482195760449,-0.7860452131880403,-0.5375234989999874,0.04185227640774293,-0.8363594252629221,-0.6701700581064941,-0.32864328523456887,-0.5939364034475824,-0.3347419776072818,-0.6640713657337811,-0.2829030924392217,0.4047244725841635,-0.822637367424318,0.4611373770317582,0.7355785338038413,0.6105553401632257,-0.5954610765407605,-0.4262223631979762,-0.5207520949750268
b2883,guaD,CDS,2.2847317304519033,1.8958846039662722,-0.9447383181693959,0.14461617850195996,-0.47797613075874107,-0.6942450381861427,-0.9148830144504617,-1.1988724888500797,-0.9156111925899478,0.03466127943954385,0.3776331831375443,-0.016311190324490386,0.46501455987588847,-0.2566099763549366,-0.004660340092711169,1.3919853314418213,-0.8384243098044106,-1.512717266968632,0.14461617850195996,1.0359062212330694
b2886,ygfS,CDS,0.9388487047969186,2.094395115110737,-0.7879201940620524,-1.2936355164896418,1.8074737275158088,-2.032556350295757,-0.9490678227112582,0.7999735126276838,-1.0486387152099548,-0.34640189442967545,0.003406372638113503,1.026628307394453,0.231371310727234,0.34535377977179393,0.09642654852505315,0.017817949183977024,-0.5206509563023941,-0.804952057252619,0.0793946853344868,0.3427334931270917
b2887,ygfT,CDS,2.2489249739384136,2.698092791572096,-0.23006992796351186,-1.018685180297458,-0.5232290761137398,-0.8129594622972981,-1.167836325847574,-0.9106791783473741,-0.30035954828023337,-0.38093545449696253,0.9562817125040763,0.04080226740336511,0.5602597053537686,-0.6123768872471423,0.24652798540352472,-0.1546371646967869,0.6528362784538405,-1.0272570852141314,-0.09634821126340823,-0.16835221256346422
b2888,uacT,CDS,1.9246695845198145,3.207248233096117,-0.7366811112760139,0.5779620035146966,-0.5389502362871672,-0.2557141180599004,-0.23433780725029532,-0.9076915977528544,0.5565856927050915,0.09165093259618164,-0.5442943139895685,-0.7046166450616064,-0.5603265470967723,-0.7259929558712114,0.6207146251339064,0.30006996298983085,-0.36793974981032684,-0.08470363158306002,-0.7099607227640076,-0.9076915977528544
b2889,idi,CDS,2.4247888915823332,3.273810188213357,-0.3071004766011292,-0.18979461890733085,0.0776285975005199,-0.6308532641246761,-0.4289582188295293,-0.5264444126122492,-0.503779820867045,-0.6244047610339903,-0.3534728002973841,-0.5174354744708501,0.6233805870137047,-0.2477363157956984,-0.04944484575711128,-0.21549380034226961,-0.500555569321702,-0.5327032538473266,-0.24432240239474715,-0.5271082291068787
b2890,lysS,CDS,-1.1376545119136205,-1.5558949141112035,-0.8098373724380403,0.14165850638961786,-1.1832046260762552,-0.037654484728620076,0.2826193237391355,-0.14515385940240172,0.3730978489593634,0.3237622536682598,0.5781631642508351,-0.12849221618731596,1.4143538405303142,0.6700923300494911,2.0602342885446174,1.7927637971316357,-1.3343475587238802,-0.6086266163978205,-1.1260355716616413,0.43015637837752524
b2891,prfB,CDS,-1.1064441264105238,-1.4202522327316351,-0.3297344994013263,0.41919690459428427,-1.5228473172715196,-0.2155227781206341,0.0756559291321999,-0.18337441132630597,0.2454717707358555,0.30144139399320946,0.7129182409559138,0.3749551581012488,1.2924628720099778,0.5191699028657234,1.9289465036691236,1.8643478328737968,-1.5866831993342079,-0.5440940247046869,-1.1122127162011033,0.2865987965706174
b2892,recJ,CDS,-1.2459063730177802,-0.9153436682928645,-1.0839790475848452,-1.0694590829026054,0.8068430199246378,-0.7797390858511253,-0.8231291557495154,-1.0945081447813236,0.3282785699298722,-0.08481867088356543,0.3273445371140559,0.3039088046444746,1.1368113401303983,-0.2633887628528694,1.042813674029581,0.882329853857454,0.2846337638089872,-1.2837771580954354,1.1949761109335226,2.336109475638928
b2893,dsbC,CDS,-0.3704133080017952,-0.8992177664963121,-1.0524383845059782,-1.0497848854310954,0.7240413389984708,-1.1356066269387364,-0.6224199058563866,-0.7890596477590311,-0.7045267486591911,-0.3078665440938414,-0.016284902893853495,0.6108506498898946,1.4970435266414954,-0.6523665382729217,1.0524687102096888,1.1635366000583582,0.43041271279785887,-0.9133950329821148,0.4445141650243788,2.5905125882710904
b2894,xerD,CDS,-1.7234106318966704,-0.8709475811667089,0.004216700630477134,-0.413846624771063,1.8080098458037317,-0.7783392880747153,-0.8734935136228456,-1.0938227515977255,-0.0697214211165089,-0.5007265698367476,-0.4264702065327436,-0.39560077550207956,0.7404155025301711,-0.0888159145375384,0.28119293575441123,0.5090538905786963,2.295449830635013,-0.7690042024022119,0.9395286367039062,1.426332138421153
b2895,fldB,CDS,-2.353684206886886,-2.078188173730851,-0.3159148939140528,-1.6910785512362596,-0.05326495311585095,0.4642851547302525,-0.32231688092516997,0.5551344046182775,0.18028121778312733,0.3988332612086993,0.6210074814958249,0.4694235916733866,0.7172478783405795,-0.22232795221206333,0.9630083665633999,0.4056985499114109,0.09457040483823646,-0.39088553128108283,1.8552853062378551,0.7028855259011649
b2896,ygfX,CDS,-1.7218505910222515,-1.3341812176592904,-0.7357919617895209,-2.059002403033144,0.7462405393697156,0.3857163037095954,-0.7663877525901814,0.2105611524643082,-0.27625698657598413,0.26968234220693865,0.43724605663702465,0.9764221053482215,0.10106042749352107,-0.5192289733704059,0.5570987409012675,0.6210508449808454,0.6870273322111428,-0.6574851408230166,2.321946769957741,0.7561324115834619
b2897,sdhE,CDS,-1.0314864381142423,-1.809038304298893,0.26562901886222057,-0.6834390806255786,-0.37871480825957815,-0.5644747246938921,-1.0457301212454078,0.6859395609405355,0.06586919871463481,-1.1205704025384975,0.2465097473731993,0.7341382344210554,0.36839945631959947,-1.513821429230712,0.7794812061491161,0.8391375122705969,1.5735752471193492,2.0622833287321596,0.8257992955487485,-0.29948649744441835
b2898,ygfZ,CDS,1.1590719515885615,1.4779804991268817,-0.11970437679825903,-0.27566533217836503,-2.001105852046062,-0.6641814831726556,-0.6278805449922186,-0.505595918209239,-0.123142245689075,-0.2685308300716194,0.11976352292971483,0.08852697225510256,0.09004259187363393,0.28832999757614347,1.231562928952958,1.5123222217028756,-2.1754760408415015,-0.962758548023358,0.6786205325140813,1.0778199535024098
b2899,yqfA,CDS,2.2532510410958926,2.622352756190631,-0.8898202011490729,-1.2046687948822659,0.10351092107913591,-0.7978234699166293,-0.8323288797845395,-0.8631714076818563,-0.482284767986078,-0.3221265809530242,0.6486963969921173,0.5850471870973109,-0.7461715256066653,-0.7504183452827158,0.43141848531618415,0.23760425235043023,0.10122825550325881,-0.9239009290493782,0.5699709772473313,0.2596346294199421
b2900,yqfB,CDS,0.08338297622893556,0.5361489653249139,0.6352155098161189,0.40354857263883154,-1.7345294421102704,-0.6354693752161857,-0.3558632043518549,0.49659319368658994,-0.162039923324068,-0.7958768849793586,-0.5086547521130224,0.3276841449444341,-0.29977666247661944,-0.2752166609817797,1.698203074514658,2.6860346731003815,-1.8462302181396866,0.3001722201930028,0.1770770203931442,-0.7304032271481632
b2901,bglA,CDS,0.2666185838046605,-0.02977547606969046,-1.021177320994127,-1.0317287203549887,-1.4219395211528418,-0.014545175634780867,0.21834951252035517,0.3125004606634316,-0.41263371803689775,-0.6472471861784186,0.7569005749209151,0.44265030074356704,-0.3744386072283475,-0.6011265898770936,2.339610479050222,2.237534045414371,-1.3840786175638664,-0.5369110598302183,-0.14221233351236087,1.0436503693161072
b2902,ygfF,CDS,-1.1372342388461971,-0.9215234027063662,-1.5445231403462312,-1.6322141443288904,0.8872729355143165,-0.40950860020275903,-0.6094750618232605,-0.25987251614404866,0.947669388588466,0.7443475684638454,1.406837294652193,1.1984824367713924,0.38874409315226616,-1.5083885103018682,-0.32994788798008123,0.26072426099509466,1.1820928010012708,-0.5430131529916642,0.44759191922451436,1.431937957308009
b2903,gcvP,CDS,-1.2504079672247124,-1.2267484136171147,-1.487104134672366,-1.4473882866505385,0.35302994654841385,-0.2821329089493144,-0.3645388210891984,-0.22695337347979905,1.52541897037518,1.0130375695868234,0.8344727911778751,0.6139000057255692,0.11945335162274492,-1.4492891014488805,0.40527999097577866,0.5256686552919431,0.18622785736214637,-0.6184541343571263,0.6871372817793334,2.089390721043242
b2904,gcvH,CDS,-1.4086651022097878,-1.3970595921327074,-1.44271345461633,-1.3754225834036662,-0.11050106213089925,-0.14295280964688892,-0.10014195823016975,0.05269906984206337,1.227611990409945,1.0791277355885822,1.3567374109333612,1.3389977749913997,-0.2578217534824966,-1.3483970331690112,0.4576982344495405,0.6351887333084606,-0.2979251546249066,-0.537622994974213,0.7577319242359208,1.5134306248618092
b2905,gcvT,CDS,-1.383844134120009,-1.3800932943269342,-1.283920847193516,-1.2855828046628055,0.40519209230504744,-0.5398899333618918,-0.3846493831456578,-0.36620013050492267,1.4211055255278007,1.274159515341781,1.0279001108785493,0.9551627887937343,0.08213957963928536,-1.2451240510411605,0.182855727009843,0.3149660985021143,0.1263110547634251,-0.690419062862434,0.8795589712573008,1.8903721772004454
b2906,ubiI,CDS,-0.7947205307454963,-0.9027192745718682,-1.8648013173198794,-1.9948058202266625,1.14097424770041,0.11612301023225934,-0.3524128934355351,-0.0399473549063026,0.17060959452360935,0.1749945059270857,0.16914795738911706,0.034596138952802204,1.3788150903075103,-1.1673567979779933,0.15055268495585458,0.22582699738220552,0.8584722704282685,-0.43117889457206193,1.108899432804608,2.018930953152089
b2907,ubiH,CDS,-1.1507138841659756,-0.614763483457437,-1.3823075102603826,-1.8753188259239195,0.6559433901283489,-0.4397914408731785,-0.513500384217682,-0.3701178887810682,0.6523493697941857,0.017847148343594518,0.6263084856185828,0.3792038243977865,1.504510506920762,-1.0405603135732913,0.38960756747036435,0.6725893790444727,0.1665891477872933,-0.986208637642613,1.174238954107665,2.134094595282498
b2908,pepP,CDS,-0.8712248021438905,-0.7418598532858296,-1.7668364309102051,-1.7178970607780197,-0.30775212629197646,0.03457665224792955,0.1186338989302996,0.20649910813016073,0.20117501238811425,0.1054470657678809,0.6766414433913726,0.3215489386354357,1.2498455790102059,-1.445909812075081,1.2610931720016803,1.0297594490641662,-0.5165906632465406,-0.637669767737841,0.7096790441218171,2.090841152780298
